p_score,rel_atr,ema21_slope,bias_long,bias_short,momentum_vol_ratio,order_flow_imbalance,order_flow_pressure,order_flow_aggressor,news_sentiment,news_event_severity,realtime_confidence,volatility_ratio,volatility_regime_flag,precision_score,precision_trigger_ready,precision_trigger_arming,precision_trigger_fire,precision_trigger_confidence,precision_order_flow_ready,structure_flip_flag,momentum_trail_activation_rr,momentum_trail_lock_ratio,momentum_trail_price
59.0,0.00128990648178007,-0.00824092052116688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
16.0,0.0011079845498127383,-0.007326597468710965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0012345033216508874,-0.0068569243025378476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9889210912378537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0012248102590944605,-0.006918331901728559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.001338126353833798,-0.006577758271246312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0012784542244443748,-0.006761857822764001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9376286950445964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0012908777969018782,-0.006794659451152962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0013952966687852736,-0.005701372488491713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714835821317769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.001353255893283572,-0.005742856182087533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0013039546804637593,-0.005803628281616641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9887304910595415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0011538150117405962,-0.004817128290923323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999711550983444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.001161452369962324,-0.004766917316142611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0011802543006731723,-0.004590592944963067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9093435310321708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.001135852098447509,-0.004567598559017859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9558331503721257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0012891924194292,-0.002838510240984741,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9711942872551919,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,1.0,0.0,0.0,0.0
0.0,0.0015370761859042088,-0.002759263766342643,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9936583341486036,0.0,0.0,52.0,1.0,0.0,1.0,0.507,0.0,0.0,0.0,0.0,0.0
22.0,0.0015034847750735952,-0.002756331284589294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9506195015249425,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,1.0,0.0,0.0,0.0
55.0,0.001466345937817345,-0.0015359328840110792,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
55.0,0.0013905083213466046,-0.0014729746099988808,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
36.0,0.0012218448511278409,-0.0013956051257749706,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,1.0,0.0,0.0,0.0
28.0,0.0012798169727325588,-0.0012624469102763124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,1.0,0.0,0.0,0.0
36.0,0.0013504899173395262,3.746151823744172e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818424221956156,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,1.0,0.0,0.0,0.0
55.0,0.0012164266251459607,1.3653189430385868e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0
48.0,0.0013495074072795142,-0.00022799092820566702,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,0.0,0.0,0.0,0.173,0.0,0.0,0.0,0.0,0.0
55.0,0.0014194783642087247,0.0007732386213392847,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9315855995295821,0.0,0.0,62.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0
29.0,0.001183936280519363,0.0007637708679819672,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8875052662942524,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
36.0,0.0012460606351237613,0.0008829193991233303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9773839418033515,0.0,0.0,52.0,1.0,0.0,1.0,0.507,0.0,1.0,0.0,0.0,0.0
36.0,0.0013342038351996188,0.0009518059059075113,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,1.0,0.0,0.0,0.0
55.0,0.0013322004384722639,0.0008848081062911658,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
37.0,0.0013688415207291171,0.0030014994153987973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9392669625600176,0.0,0.0,52.0,1.0,0.0,1.0,0.507,0.0,1.0,0.0,0.0,0.0
37.0,0.0016341718359604116,0.0033176083047832556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6996072987443581,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,1.0,0.0,0.0,0.0
37.0,0.0017860493095530833,0.0033176083047832556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7534112951670089,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,1.0,0.0,0.0,0.0
37.0,0.001715934678399897,0.003964539838015448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7548218452868487,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
56.0,0.0016928954992663525,0.0038865748581696524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
19.0,0.0021940289217618402,0.004544744319477218,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,1.0,0.0,1.0,0.507,0.0,1.0,0.0,0.0,0.0
19.0,0.0022180989757143534,0.004473011645136216,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,1.0,0.0,0.0,0.0
41.0,0.00117516145470426,0.0052004677134684305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
41.0,0.0010669292040128783,0.005242340247772488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968825364144807,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
41.0,0.0011184819500154029,0.005331294757098557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
22.0,0.000985595035389436,0.005341956885445042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,1.0,0.0,0.0,0.0
32.0,0.0009557495373134721,0.00583419616344046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9865421950081741,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,1.0,0.0,0.0,0.0
32.0,0.0009252962207316379,0.0058412550758518336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8656683250856712,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,1.0,0.0,0.0,0.0
51.0,0.0009725636243413469,0.005789168042972877,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
69.0,0.0010818348275078442,0.005811523440567628,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0
69.0,0.0009652710178304237,0.005876050223279102,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956819682936788,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
50.0,0.0009833563054851661,0.005980147108857825,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,1.0,0.0,0.0,0.0
50.0,0.0009254401953723614,0.005990718957217807,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9532747481676936,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,1.0,0.0,0.0,0.0
69.0,0.0006911367087669966,0.006141363820528587,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
69.0,0.0006520315227603424,0.006121139574942003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
69.0,0.0007022118190841567,0.006145759119039864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9774410222580148,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
69.0,0.0006993141683717302,0.006137847253511565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
69.0,0.000721036155660723,0.005999591153059431,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
69.0,0.0006997126948510628,0.006019873418519725,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0
0.0,0.0007027975349395035,0.005998427382629221,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9283992996821081,0.0,0.0,62.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0
0.0,0.0008039637420533301,0.005813650632071799,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,0.0,0.0,0.0,0.173,0.0,0.0,0.0,0.0,0.0
0.0,0.0007567546672732602,0.005853503003490015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
0.0,0.0007482504907839862,0.005890664886917941,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
0.0,0.0006991583352156104,0.005896855377287333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8477495274239772,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,1.0,0.0,0.0,0.0
0.0,0.0006709594199582075,0.00589243369044689,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,1.0,0.0,0.0,0.0
0.0,0.0006715557510133056,0.005835795447741316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
0.0,0.0007499609395344277,0.005780855139230345,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0
48.0,0.0007127085304813395,0.005787061630610439,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9693438872574915,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
53.0,0.0008794235751102417,0.005636076206919971,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,0.0,0.0,0.0,0.173,0.0,0.0,0.0,0.0,0.0
53.0,0.0009720201321470541,0.00575650829309538,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
53.0,0.0010635968342353349,0.005824878266937388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
53.0,0.0009723900826643707,0.0057893751060514925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0
53.0,0.0009944430374089735,0.005815117850428323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
38.0,0.0010284559319284573,0.005886937585741601,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,1.0,0.0,0.0,0.0
38.0,0.0010401894067349204,0.005911735972110776,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,1.0,0.0,0.0,0.0
38.0,0.0010963150723240927,0.005944483089157116,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,1.0,0.0,0.0,0.0
38.0,0.0011525891268710292,0.00600548468053715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,1.0,0.0,0.0,0.0
38.0,0.0012370290474950905,0.0059347500958115305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,1.0,0.0,0.0,0.0
57.0,0.001153537216635948,0.005948021806684062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
53.0,0.0012058847174210286,0.006027626890412814,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
57.0,0.0010854750199388171,0.006071832302471494,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9911385468611044,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
38.0,0.0008840721402866458,0.006193600672322753,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,1.0,0.0,1.0,0.507,0.0,1.0,0.0,0.0,0.0
57.0,0.0009692618286392675,0.006085084949015531,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
57.0,0.0009690368932558318,0.006169803938728066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
38.0,0.0009548678195426121,0.006174211749835089,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9108391520713425,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,1.0,0.0,0.0,0.0
38.0,0.0009897809393920834,0.006109812147763038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,0.0,0.0,0.0,0.44,0.0,1.0,0.0,0.0,0.0
38.0,0.0010002898313775726,0.006166277359652067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965246377623397,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,1.0,0.0,0.0,0.0
38.0,0.0008983183836510324,0.006181263293891971,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
38.0,0.0009251154350865908,0.00617685621639995,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696768929463125,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
38.0,0.0008556543750529009,0.006212100004681837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9334221234100899,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,1.0,0.0,0.0,0.0
40.0,0.0009010186784960296,0.0064476999800627795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935188346816444,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,1.0,0.0,0.0,0.0
40.0,0.0011779388455900983,0.00612857522647696,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
40.0,0.0012455085527907396,0.006030238403964674,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
40.0,0.001303280170861226,0.005928117022149078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0
47.0,0.0013242719490237527,0.005999183975003878,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
40.0,0.0014704562453253613,0.005854259212383505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907376115665238,0.0,0.0,52.0,0.0,0.0,0.0,0.173,0.0,0.0,0.0,0.0,0.0
40.0,0.0014724536860648086,0.005954781065915154,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0
47.0,0.0014974621564052615,0.005976988323972383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9653350425350194,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
40.0,0.0014036231114991071,0.005915668072862067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9881806955344389,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
28.0,0.0014539008151402953,0.005991194877188833,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990835215434499,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
21.0,0.001484329011572864,0.0050499761965336525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900895847816965,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
21.0,0.0015085594677431628,0.00499785868053861,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9826232093297139,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
28.0,0.0014274360529563418,0.005066137743234627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,1.0,0.0,0.0,0.0
40.0,0.0015022017344825265,0.005019432221182423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
21.0,0.001357497181847855,0.00500145502322346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9642353933232274,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
21.0,0.0012777518740361093,0.00503560526763369,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8768151691181686,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
28.0,0.0012903571875577588,0.005300691115183758,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8952928937504432,0.0,0.0,52.0,1.0,0.0,1.0,0.507,0.0,1.0,0.0,0.0,0.0
36.0,0.0011830433921554524,0.005347983150800185,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,1.0,0.0,0.0,0.0
36.0,0.001177770366046877,0.005350658496035712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9667449619171193,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,1.0,0.0,0.0,0.0
55.0,0.0012030780920596913,0.005298012644105025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0
55.0,0.0012154631942551527,0.005317650874075987,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979230691015893,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
47.0,0.0011580957150458453,0.00489390448779144,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0
47.0,0.0012513023531042493,0.004874156675620523,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918361568749613,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
47.0,0.0012056021006387016,0.004932476320267352,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
59.0,0.0012421454753177314,0.005059607685558219,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976558959309059,0.0,0.0,52.0,1.0,0.0,1.0,0.507,0.0,0.0,0.0,0.0,0.0
40.0,0.0012182851427261503,0.005011306282173331,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,1.0,0.0,0.0,0.0
40.0,0.0014140598801684345,0.0052789617734390285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,1.0,0.0,1.0,0.507,0.0,1.0,0.0,0.0,0.0
40.0,0.0014837278829728867,0.005411278336654812,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,1.0,0.0,1.0,0.507,0.0,1.0,0.0,0.0,0.0
40.0,0.0012755102040816141,0.0053660348274699975,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9670519205664224,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,1.0,0.0,0.0,0.0
59.0,0.0013691193136306547,0.005305635610234176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
59.0,0.0013254312104170084,0.005253161258681058,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9576012626092402,0.0,0.0,62.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0
59.0,0.0013646223507657181,0.005401523981171413,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9812793939246168,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
40.0,0.0013367954236419436,0.005037141237112835,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966710662235176,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,1.0,0.0,0.0,0.0
40.0,0.0012863674671224476,0.00504159282131994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,0.0,0.0,0.0,0.44,0.0,1.0,0.0,0.0,0.0
59.0,0.0013260713026316795,0.005012203833403819,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9765900161329663,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
59.0,0.0011472238515911261,0.005035360474189885,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979531591692153,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
59.0,0.0011412397077359567,0.005039812243022886,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9549816044114947,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
40.0,0.0010159756995199716,0.005063843821073165,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
50.0,0.0009027728445928021,0.005110088981530069,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9489138636399582,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,1.0,0.0,0.0,0.0
50.0,0.0009296913513537206,0.0050843045583142295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9732072332505409,0.0,0.0,62.0,0.0,0.0,0.0,0.44,0.0,1.0,0.0,0.0,0.0
69.0,0.0008981233442470242,0.005059394543721011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946414355948116,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
69.0,0.000858559220585245,0.005017548781989701,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
